rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,is_synthetic
14,Snap-on Incorporated,SNA,5,2012-06-15,1,2,0.8671599317339175,-0.13219440711336142,0.1393403931912387,0.2868588018538217,0.2989133756661921,0.33235321358010717,0.2052713806412186,0.035657015466797025,0.15506061695643622,0.47641961111665704,-0.5250574987635347,-0.25521237431555505,0
17,"GILEAD SCIENCES, INC",GILD,1,2013-12-13,7,2,2.529053399302066,0.2301460244913957,1.2553564867362657,2.2166935578026914,2.2242251715170354,2.2769660675146883,2.1193135352960453,-0.5758149448297988,0.7243450594693717,1.840364621435048,0.19246493962961078,0.0829021076243765,0
14,Cameco Corp.,CCJ,6,2013-08-27,8,2,1.571674529718402,-0.5543172534524882,-0.4359256344092906,0.6631700959113811,0.6743427076996911,0.6580528212287632,0.9517934552430813,-1.0126736297374714,-0.06064005362703551,0.2648054885620584,0.16376326430439753,-0.07555213184278288,0
20,__SYNTHETIC__,SYN_20_0000174,5,2014-12-30,6,2,0.6734993591251193,-0.06594543032102784,-0.07624328019918569,-0.01855561126681682,0.3735166221489008,0.7128466008849088,0.1587403261673046,0.21157714339661515,-0.19731031827519718,0.821805991333445,0.5037446606528087,0.8317142805827218,1
16,"McCormick & Company, Incorporated",MKC,5,2012-06-15,3,2,-0.49738666565374196,-0.021161232017072155,-0.08953717732928182,0.13184981468751705,0.14426768357560696,0.24357331190087272,0.24432516673507285,0.27107123067423733,0.23709062063431052,0.6119184606110669,-0.4893504854452574,-0.1831057453272618,0
6,__SYNTHETIC__,SYN_6_0000120,1,2014-07-17,10,2,-0.4985088847486818,1.0126580949699475,-0.39049014636997703,-1.742401605551648,-1.7761575028099301,-2.0846773113074364,-1.4000168457291267,-0.8675431019145363,-1.6659654390981746,-1.847687014592505,-0.8288499184626932,-0.8756249571367598,1
15,ABB Ltd,ABB,2,2014-05-02,1,2,-0.20430614561579263,-0.18243294166975366,-0.5814829987123188,-0.2048801362560278,-0.19167307226859942,-0.02861052667875376,-0.04779836378261829,0.08221283661828865,0.09764574899518699,0.13490772533278658,-0.26127746151881365,-0.13089917781051125,0
14,NetApp Inc.,NTAP,6,2013-08-20,10,2,0.516186443201521,-0.272300752006815,0.6421088459486799,-0.2624442551460858,-0.24910227794289366,-0.09220543195993468,0.05267559088751824,-0.4001856409526748,-0.03997918737599921,-0.07748833828266294,-0.3675572444461339,-0.052729248842607254,0
12,Roper Technologies Inc.,ROP,6,2012-02-07,10,2,0.19159765723847574,-0.26302650267329625,0.4029668428519153,0.6501489762183307,0.6613521056479162,0.6510327681506017,0.5411296332039681,-0.6077996862494082,-0.014032329363594177,0.244764488270527,0.46745411190139197,0.256934363962228,0
11,SILGAN HOLDINGS INC,SLGN,1,2014-05-21,1,2,0.30073999920584615,0.7977640419826716,-1.1638489937599528,-0.3049137849261331,-0.2914722717455807,-0.3087131582805884,-0.2935400244715422,0.5862819398838518,0.19954423137766414,-0.059992010870203165,-0.3673636854106187,-0.008855832067065287,0
8,"SunCoke Energy, Inc.",SXC,6,2014-09-24,1,2,0.25714516686942124,0.31101644207788814,-1.1150768757480267,-0.39882341139833666,-0.38516180191573307,-0.3796653208136252,-0.19281778909893457,0.31153474081731175,0.050818201089831865,-0.15019294703369654,0.14399579989523284,0.8910933541374078,0
17,SNAP-ON INCORPORATED,SNA,1,2014-03-07,1,2,0.7793434225254006,-0.29217152374595384,0.19212029825758262,0.47623121037981836,0.4878419514522146,0.5362830203313012,0.36247642233630595,-0.02885558592632646,0.11780817791862805,0.6485871601462931,0.3933946102413515,0.2915729084611322,0
4,__SYNTHETIC__,SYN_4_0000091,1,2014-12-30,8,2,2.5215398788357186,1.720095015589064,-1.1408719695860126,-0.45514367138793244,-1.1004478688314299,-1.1877212171537685,-1.0269947136492954,-0.14416032390457478,-0.8445627616676159,-0.8852771415441572,1.4766544328982412,2.725243710730236,1
8,__SYNTHETIC__,SYN_8_0000128,5,2013-11-26,8,2,0.2813665050211782,-0.049120720806193674,1.3190093253749382,0.8386590333175032,0.8062284066389793,1.049441057880128,0.8961899428156208,-0.7153991396208733,0.11476636854086042,1.11597354482881,-0.28874477208011085,-0.4087421044093773,1
21,__SYNTHETIC__,SYN_21_0000188,5,2014-12-30,7,2,0.09302175060575002,-0.28920487821350527,0.7120027549711512,0.6992150700216806,0.9204386084122369,0.7701839106999362,0.976414123042523,-0.5725216024995433,-0.006349558665561972,1.1960617189884593,-0.3165519948573263,-0.5149151044944227,1
2,__SYNTHETIC__,SYN_2_0000057,2,2013-06-11,5,2,0.43907385601695315,-0.26801110516215054,-1.087586934888058,-0.745021065563642,-0.611110178972706,-0.7638188091862768,-0.9751436927753874,0.6996944822696562,-0.4914636299602888,-0.6110922724412715,0.10412183638481132,0.5246767571908113,1
1,__SYNTHETIC__,SYN_1_0000024,1,2014-01-29,5,2,0.6306985812756547,-0.5672703731155764,-1.2840020300161568,-1.0663445384701644,-1.2551696689183967,-1.1739076594895943,-1.251487518831187,1.0469975000693177,-0.7232071093188166,-1.0289678883406603,0.25310942635136957,0.9708294483569104,1
10,Deluxe Corporation,DLX,5,2012-06-15,3,2,-1.0870714520431906,1.2086492159758675,0.8739862330319761,0.5425000754110586,0.5539555019253799,0.507707526229229,0.3067999721051072,0.5568645651111467,1.4105450064141272,1.128394498569276,-0.24386084625352342,-0.08201965182103428,0
12,Zoetis Inc.,ZTS,6,2013-01-16,7,2,0.8108517611695212,-0.6240290395157607,0.8251699410144403,0.2663492776300941,0.3323145653958229,0.4743940835353898,0.23858705427147636,-0.13038929613346503,-0.03798032588789943,0.34695930789552454,-0.41222549781398404,-0.15418846850142617,0
1,__SYNTHETIC__,SYN_1_0000028,1,2013-11-29,5,2,0.5150028843584582,-0.3528976325818496,-1.1894404028308827,-0.9080941673426048,-0.8673774752506285,-0.9978279187628489,-1.1343392592775245,0.8203248227223732,-0.5665001600063491,-0.8630708915236722,0.12927397720132472,0.7274279559442323,1
8,PILGRIM'S PRIDE CORPORATION,PPC,1,2013-09-13,3,2,0.3753281383813681,0.9669020652912131,-1.5889193864684235,-1.496776793127484,-1.4805419066740177,-1.3666765135088774,-1.3201868683378715,2.452005638307472,-2.58267669730389,-3.7648481416125468,-0.8254801392503858,-0.232451679007478,0
18,__SYNTHETIC__,SYN_18_0000147,5,2014-10-21,4,2,-0.9057876056402545,0.03515241097453181,-0.5827399632585433,0.6643198167176587,-0.31914193248043166,-0.2755603748660098,-0.09085153899127985,1.6931332183970667,0.44671719783472774,0.6299382908661366,-0.9216272250846753,0.06113848751674622,1
16,Cabot Corp.,CBT,6,2013-07-30,0,2,-0.0989228776445015,-0.05395271845816226,-0.9572311062480866,-0.3234473928372695,-0.30996244237857906,-0.20913750262271194,0.38328443404647955,-0.02028658951933518,-0.04748130817852197,-0.06054829491220028,1.178763907972936,0.6827956794532435,0
16,FedEx Corp.,FDX,6,2012-11-02,8,2,0.02434719074872088,-0.6615530673684304,1.2103672699320165,-0.43570459910078,-0.42195655105661994,-0.2183758324745681,-0.2427740865614852,1.0958085406997609,0.03891705136017387,0.3184979520286129,0.9314249732666172,0.06670221383269873,0
16,Enterprise Products Operating LLC,EPD,6,2012-08-09,5,2,-1.07635364142595,0.2682269853176508,-1.4716936230360531,-0.5191689259246128,-0.5052252622617222,-0.42781372338557283,-0.25599843979044623,0.9104235761302312,0.12307372096912106,0.203074110303678,-1.4962514077404288,-0.4146616168562916,0
19,__SYNTHETIC__,SYN_19_0000157,0,2014-12-30,3,2,-0.1999557086350363,-0.3787450807305257,0.21275297128224668,0.7193374627755151,0.6027539567998748,0.8224422633358026,0.46486807125727303,-0.024488497465893877,-0.04487873405200471,1.2605971486598904,-0.0009457386301074955,-0.12536340386096123,1
11,__SYNTHETIC__,SYN_11_0000132,5,2014-12-23,7,2,0.2351833010322204,-0.08754127367256004,0.9947408175982824,0.7358303252989895,0.7812940728545152,0.916121026509745,0.8031760044407923,-0.6383216106595204,0.07819084104369267,1.0450841010688032,-0.29846704369972654,-0.40088224940155204,1
11,AMERICAN AXLE & MANUFACTURING,AXL,1,2014-07-21,2,2,-0.16286635267671304,3.745738238859186,-1.1436935997458022,-0.43345752276923233,-0.4197147412052999,-0.6003725818930912,-0.41898816647869475,0.5369455277765068,5.650442065514583,-0.3180137897349396,1.5216528818137105,1.4022139954955644,0
0,__SYNTHETIC__,SYN_0_0000000,2,2013-01-21,6,2,0.08004651916303418,-0.39924815623750387,-0.7965540502266605,-0.1762037779120229,0.04308744113574292,-0.06002667009490015,-0.2428468198366529,0.5544286035995398,-0.2571625489826266,0.17996053999265005,0.06968113007039856,0.1562733212976295,1
12,TransAlta Corporation,TAC,5,2014-06-02,9,2,-0.9843854680688521,0.31806069851253527,0.6503091477173384,0.00713038003443823,0.01984055427387771,-0.8733408852331616,-0.7138889819066175,-1.2036208962291501,-0.20577477906732283,-0.6705955371952524,0.14493701482730195,0.373753943569394,0
16,Hershey Company (The),HSY,5,2012-06-15,3,2,-0.12799945620937153,0.6778677252887141,-0.0327816117580547,0.23517219908268713,0.24734791095686087,0.317080001863012,0.14357481518126441,0.9527622901247227,1.0760475499982707,1.1725837537278117,-0.8861413831139313,-0.4294933814218008,0
4,__SYNTHETIC__,SYN_4_0000080,5,2012-06-15,8,2,3.192495323466966,1.1664376867578037,-1.3117771019688629,-1.6615334914479938,-1.5819562566952214,-2.1176376529079373,-1.8056914233083727,-0.3393055131493934,-1.3129533637843411,-2.4347085665881347,1.7248894305808657,2.725440037440373,1
14,"AUTOZONE, INC",AZO,1,2014-01-13,4,2,-1.1235679029945358,-2.5241358767691096,0.3382318455400795,0.49135022062314965,0.5029255272212514,0.5465827041120438,0.3318840066170722,0.9527622901247227,-1.8536136962748064,1.6245205800210885,1.856018310946454,1.7843884572873336,0
10,"Trinity Industries, Inc.",TRN,5,2012-06-15,1,2,0.372456384279988,0.46476728556081726,-0.9492797852383201,0.1251718726903787,0.1376053926932062,-0.1566082719683429,-0.2354608248260575,-0.5863665490028204,-0.12117079390796974,-0.44596029451761626,-0.6635005092461776,-0.3471879709293419,0
18,Global One Real Estate Investment Corporation,ENT,4,2014-09-04,9,2,1.2545328782271954,-0.6745830612129436,0.4474821930505323,-6.070532341179066,-5.999851970928987,-5.797417248553092,-6.583716372352074,0.1767602315031862,0.29905788285426266,-5.119117558381466,1.0867207002684662,1.187510988525247,0
16,Crane Co.,CR,1,2014-11-03,1,1,0.20923526968785186,0.814168114828492,-0.3477528213117304,-0.16525523384917137,-0.2479805924278135,-0.03995451193252557,-0.07405394664541294,0.16799778257081485,0.15095189326542569,0.11099074310736892,1.3840792677420388,1.053168155752592,0
7,Sinclair Broadcast Group Inc.,SBGI,6,2011-02-22,9,2,-0.5156220532909707,-3.7858955715115967,1.1154935533382118,1.334731098411805,1.3443297704582087,0.379167800997972,0.22654112987895328,-0.5033049433110731,-1.5443627295238622,0.025715471863003533,0.1016194003780596,0.03896650315673598,0
16,Atmos Energy Corporation,ATO,5,2014-12-05,9,2,-1.0218469743141885,0.04386649550916528,-0.4569203345300276,-0.04204615339300703,-0.029220723949583926,-0.03695926843097471,-0.14168601425898503,-0.37504908552500976,-0.0737348968540625,-0.2738814619847048,0.27395803021456144,-0.13820623163209336,0
4,"HOVNANIAN ENTERPRISES, INC",HOV,1,2013-06-19,8,2,-0.07937748414076183,-2.882017794564634,-1.1283571881618133,-0.9259826150857328,-0.9110855008345289,-1.3950526622647783,-1.1225968237980803,0.2304817476253713,-0.04113709562933576,-1.5778375819795811,2.669019190038513,4.511663589671752,0
9,__SYNTHETIC__,SYN_9_0000131,3,2013-04-03,6,2,0.4339046904790951,-0.11317890236371486,-0.8813044719809955,-0.5894388373075587,-0.2994411109477255,-0.5836361685372395,-0.6619457514529552,0.47208489161704636,-0.4410176505336443,-0.3157801368423758,0.07349724363162924,0.147015668589356,1
6,__SYNTHETIC__,SYN_6_0000117,6,2014-03-06,6,2,0.6029000303798357,-3.707424044971341,-0.9585864523158037,-0.6175906231594395,-0.30041718447513155,-1.139432822970777,-1.0863346219279961,1.0727491677921566,-1.8967416963201704,-0.2734287893957488,-0.15285998501065645,-0.9262993048097905,1
18,"UNITED PARCEL SERVICE, INC",UPS,1,2014-05-16,8,2,0.200281471182583,0.9969500513507065,1.3325846959982957,-0.8542522708538041,-0.8395232712475348,-0.6752620053860053,-0.5523970936409524,1.047134558585306,0.12205895369191437,-0.5031908994375499,-0.05807700739776941,-0.057268950365802956,0
21,Madison Gas & Electric Co.,MGEE,6,2013-08-14,9,2,1.1050145531223317,-0.14240109666364525,0.800195564570128,0.597586792994646,0.6089131125868364,0.6729270683845677,0.4013351727801568,-0.9214565641882169,-0.029471106074748385,-0.15307573590964876,0.03684688889223446,-0.27545446809364,0
16,Thomson Reuters Corp.,TRI,6,2011-07-11,10,2,-1.137634401786237,-0.3530737992324764,-0.7784307948143276,-0.062070571995223145,-0.04919821125571637,-0.4800112790377502,-0.08260254782119032,-0.8343522288675745,-0.20219114248635628,-0.4383443228179176,1.1883389480203486,0.5543780952696941,0
20,__SYNTHETIC__,SYN_20_0000170,1,2014-12-27,5,2,0.6891899673319386,-0.3761725335539783,-0.1750464306149071,0.4026517795499265,0.28775704388616674,0.3841208951017743,0.3464702973172624,0.147514180588187,0.32615689525736613,0.7142935394923899,-0.42198698493570364,-1.0555443290158082,1
1,__SYNTHETIC__,SYN_1_0000023,1,2014-04-30,5,2,0.8022563935318547,-0.5079235921042162,-1.3023572779007226,-1.1422600047117566,-1.408374311239939,-1.3255014595333892,-1.3727877080780688,1.0043454381170234,-0.7880977287996691,-1.1905552847156575,0.287723990346874,1.070513971861239,1
6,Consolidated Communications Inc.,CNSL,6,2012-05-14,9,2,0.23990513726737853,3.2753156689250336,0.8722795100879606,0.30276599269076077,0.31478328476737355,0.04680162903001902,0.015324280964599991,-1.0474880702584202,0.9847006024276554,-0.510744987330567,0.034959490897379736,0.033120860099470274,0
7,Visteon Corporation,VC,5,2012-06-15,1,1,-0.06173168586397903,1.0282706734163218,-1.4221803656054615,-0.8903052329697813,-0.7532151578406251,-0.5335917458114562,-0.6003010503989235,1.3531439284425528,-0.1573116538030191,-0.586711849706103,1.164186900121639,-0.6178268635769456,0
12,"NASDAQ, INC",NDAQ,1,2014-02-28,6,2,-0.2159325926759759,-0.36686013027423636,0.41157675812713734,0.6907861962522754,0.7018940840949108,0.5617752568565016,0.34681055191398275,-0.9199357037075069,-0.1425115797956231,-0.19495388805909103,-0.6002751837219846,-0.2147281867593852,0
11,AMERICAN AXLE & MANUFACTURING,AXL,1,2014-07-27,2,2,-0.16286635267671304,3.745738238859186,-1.1436935997458022,-0.43345752276923233,-0.4197147412052999,-0.6003725818930912,-0.41898816647869475,0.5369455277765068,5.650442065514583,-0.3180137897349396,1.5216528818137105,1.4022139954955644,0
3,__SYNTHETIC__,SYN_3_0000062,1,2013-03-12,4,2,-0.050033558787745624,-0.9229023065640614,-1.0334846977459684,-0.480725643865032,-0.5065217786122043,-0.5126913850459447,-0.5612264743623134,1.10642536893956,-0.570521717301359,-0.16931434394980194,0.19557723051252074,0.2898057815229338,1
6,__SYNTHETIC__,SYN_6_0000118,6,2014-12-27,3,2,-0.21854605085630063,-2.0686176896561723,-1.134517769586548,-1.1736169245725083,-0.7088059441704768,-0.761656657034985,-0.35454936117894764,1.1382305306638099,-2.0439940652510535,-1.0880441590226404,-0.6739779026478865,-0.08384733364786268,1
15,Portland General Electric Co.,POR,6,2012-01-20,9,2,-0.5806521502337119,0.18425369990048765,0.14412323325317397,0.31688249458149903,0.32886670176595784,0.09189070724808684,0.06428758711043392,-0.9851798095818909,-0.08823047677607503,-0.4165437163160083,0.2719701713672568,0.761245453035591,0
6,"Wendy's International, LLC",WEN,5,2013-09-10,4,2,0.7500734905884545,-0.05220721360654878,-0.7428265462928177,-0.6486639054615018,-0.6344167439869282,-0.8733921676259729,-0.669323723778105,-0.3593251334706266,-0.30352472923089224,-0.8432940763950524,-0.44348399730473836,-0.25922348045591287,0
8,FERRO CORPORATION,FOE,1,2014-08-13,0,2,0.11221432647481329,0.23710202579294326,-0.8049070874493733,-0.454605978820728,-0.44081363155042563,-0.28110658497712687,-0.12311782407602427,0.728731902515957,0.2827321433088749,0.2405758114308453,-0.3908961347018597,0.0637172046119673,0
0,__SYNTHETIC__,SYN_0_0000002,3,2014-12-26,6,2,0.2892396807021309,-0.13627912110805074,-0.6954847835941673,-0.33300926586534096,-0.03884463555161588,-0.25255112232661503,-0.36693791916957696,0.38250382745500344,-0.3274724289584343,0.0010700480786196565,0.05332850185029603,0.006461013986146735,1
2,__SYNTHETIC__,SYN_2_0000044,2,2012-09-19,5,2,-0.05792946771071672,-0.6675186463923444,-0.5375404365160223,0.18674516928996798,0.11925654125627094,0.12970601127906622,-0.07284344582740143,0.5995176435343073,-0.24897988811480065,0.4554252599931212,0.18161420732641753,0.2224746879559909,1
7,Boise Cascade Company,BCC,5,2012-10-15,4,2,1.3793209688241992,-0.018605434955726818,-1.286817377921599,-1.1756966080680833,-1.1602142383059109,-1.0029914706090357,-0.8961897950810099,2.3304738036353387,-0.7330882425078821,-1.787419956287042,-1.3694715754997386,-0.6351480791917758,0
19,__SYNTHETIC__,SYN_19_0000150,3,2014-12-27,2,2,0.3711733990792394,-0.3098951849588927,0.06426835461277003,0.7589749490082562,0.7812344575976651,0.925681445565,0.8355343822499819,0.05708344211041605,0.3585693988200971,1.393357814973661,-0.049003159889959846,-0.26075393885159137,1
19,__SYNTHETIC__,SYN_19_0000154,5,2013-11-21,8,2,0.19914005722629824,-0.28265128290872354,0.618521677551463,1.3246421264108132,1.2412368941598997,1.2302157575639647,1.1317370694977331,-0.536461031546506,0.2155760719047093,1.159772585054606,-0.1429696405428631,-0.3044165144288602,1
8,Rent-A-Center Inc.,RCII,6,2014-06-03,8,2,1.0855831358101855,-0.09088504599603643,1.0520155072769093,-0.3932792148829165,-0.37963059935201654,-0.26897453525697396,-0.29880644716774246,0.4798381993353919,-0.06740090866031416,-0.11729166427599975,-1.1366737660019488,-0.48512027200397273,0
19,3M COMPANY,MMM,1,2014-07-31,1,2,0.03794859620445288,-0.41194957689374706,0.1776231927801801,0.6530055597221788,0.6642019941675618,0.8274509842174999,0.6754647504311784,0.29880873616159903,0.3585815241245686,1.516929148782909,0.28955802320293617,0.09972387833704002,0
7,Post Holdings Inc.,POST,6,2014-05-20,3,2,2.0822039213566867,0.1020644454773026,-0.09301086049768992,-0.1962391375529082,-0.18305232550270958,-0.6451841246270955,-0.6047934675140715,-1.0333098721595955,-0.2878405679892296,-0.7974896378823418,-0.7774703832752057,-0.3190169464086891,0
19,__SYNTHETIC__,SYN_19_0000159,6,2014-12-29,5,2,-0.05587740335071212,-0.22649646823798086,0.36705108149297483,1.258096493193725,1.1269559624208885,1.060068962340365,1.0251643149077898,-0.39216363108815844,-0.11786239752502858,1.0004055874796611,0.0707739944506427,-0.21564799838683069,1
13,SHAW COMMUNICATIONS INC. CLASS,SJR,1,2014-05-07,9,2,-1.5379209040830575,0.2127966650099425,0.6936036890336474,1.0062885086257753,1.0166569526557727,0.7915509231271961,0.6886048541985643,-0.7658530155160874,0.09723933086653239,0.10922978579003695,-0.2266500822274195,-0.010472712061628132,0
